birthmonth,height,eyecolour,catdog,threewords,year,course,in_uk,gender,optimism,spirituality,ampm,extraversion,agreeableness,conscientiousness,emot_stability,imagination,loc,pseudonym,sleeprating
oct,163,brown,cat,"Ambitious, shy, friendly",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,164.5,brown,cat,"Insane, Challenge, Bright",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,165,amber,cat,"sensitive, ambitious, adaptable",2020,dapr2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,168,brown,cat,"quiet, kind and introverted",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,169,green,cat,"hard-working, friendly, curious",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,170,blue,cat,NA,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,170,blue,cat,"bookworm, open-minded, organized",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,170,brown,cat,passion,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,171,brown,cat,happy with herself,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,171,brown,cat,happy with herself,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,173,other,cat,"crunchy, sour, gelatinous",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,175,blue,cat,creative inquisitive friendly,2020,dapr2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,175,blue,cat,"Funny, Determined, Clever",2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,180,brown,cat,Hungry Spacey Neat,2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,153,brown,dog,"Emotionless, Hardworking and Cool",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,157,brown,dog,NA,2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,159,brown,dog,"Good-looking, intelligent, shameless",2020,dapr2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,160,blue,dog,"honest, driven, organised",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,161.544,green,dog,"happy, kind, energetic",2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,162.56,green,dog,"Helpful, enthusiastic, conscientious",2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,164,grey,dog,"Polish, ambitious, hard-working",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,165,brown,dog,"passiote, sensitive, fair",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,165,blue,dog,NA,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,165,brown,dog,"shy, loving, dependable",2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,167,brown,dog,NA,2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,167,hazel,dog,"insecure, incompetent, honest",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,167,brown,dog,NA,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,167,brown,dog,"funny, chill, friendly",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,168,blue,dog,NA,2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,169,brown,dog,"ooft, angry, fluffy",2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,170,brown,dog,"Ambitious, Witty, Caring",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,170,blue,dog,kind ginger clumsy,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,171,green,dog,"Funny, Supportive, Honest",2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,172,amber,dog,"smart, laidback, active",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,173,blue,dog,NA,2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,173,brown,dog,NA,2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,180,blue,dog,"passiote, loose, weird",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,187,blue,dog,Charming Dexterous Curious,2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,188,green,dog,"Empathetic, Ambitious, Curious",2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,NA,hazel,dog,NA,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,NA,brown,dog,"Responsible, independent and caring",2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,NA,blue,NA,NA,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,150,brown,cat,small asian kid,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,156,grey,cat,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,157,brown,cat,"Outgoing, fun and ambitious",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,157.1,brown,cat,"fabulous, careful, logical",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,158,brown,cat,ALSO LOVE DOGS,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,158,brown,cat,laziness and procrastition,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,158,green,cat,"Confident, cheeky, candid",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,158,brown,cat,Not Enough Words,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,158.75,brown,cat,"Loud, intelligent, understanding",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,160,brown,cat,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,160,green,cat,"creative, quiet, ginger",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,161,other,cat,"persevering, easygoing, passiote (if good words are needed)",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,162,hazel,cat,Perfectionist who procrastites,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,163,brown,cat,weird independent outgoing,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,163,green,cat,introverted night owl,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,163,blue,cat,"kind, creative, thoughtful",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,164,brown,cat,"Honest, trustworthy, kind",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,164,blue,cat,"hardworking, optimistic, creative",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,165,blue,cat,"Curious, Passiote, Ambitious",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,165,other,cat,creative curious hyperactive rebel,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,166,hazel,cat,friendly,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,166,hazel,cat,"friendly, kind and considerate",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,167,brown,cat,"Calm, Alytical, and Adventurous",2020,dapr1,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,167,brown,cat,"weird, shy, awkward",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,167,other,cat,Really don't know!,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,167,brown,cat,trying my best,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,170,blue,cat,NA,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,170,blue,cat,NA,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,170,hazel,cat,"Curious, caring,",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,170,hazel,cat,"Caring, curious, organised",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,170.18,blue,cat,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,171,other,cat,Sleepy Tired Confused,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,172,hazel,cat,"peaceful, ambitious, empathetic",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,172,brown,cat,sporty quiet dedicated,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,172.72,blue,cat,"outgoing, patient, chill",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,173,brown,cat,"Energetic, Independent, Leader",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,173,blue,cat,"creative, outgoing, adventurous",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,174,brown,cat,Happy Go Lucky :),2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,175,blue,cat,"friendly, bookworm, foodie",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,175,blue,cat,super duper dysfunctiol,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,176,brown,cat,Active Sporty Sociable,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,178,green,cat,"introverted, intense, and intelligent,",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,178,blue,cat,"kind, motivated, creative",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,183,blue,cat,"Tall, hard-working, kind",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,149,brown,dog,"Quirky, sociable, resilient",2020,dapr1,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,150,brown,dog,small asian kid,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,155,blue,dog,"Loud, Chatty and kind",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,156,brown,dog,"Confident, Passiote, Procrastitor",2020,dapr1,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,157,hazel,dog,NA,2020,dapr1,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,158.5,brown,dog,"Empathy, Friendly, INFP:)",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,159,brown,dog,Friendly Adventurous kind,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,160,blue,dog,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,160,blue,dog,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,161,blue,dog,"Caring, funny and social",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,162,brown,dog,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,162,brown,dog,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,162,brown,dog,"confident, powerful, charismatic,",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,162.6,brown,dog,"Friendly, introverted, motivated",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,163,green,dog,NA,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,163,green,dog,"Chatty, positive and determined.",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,163,brown,dog,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,164,brown,dog,"Cheerful, curious, persevering",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,165,blue,dog,tired lonely confused,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,165,green,dog,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,165,blue,dog,"Chaotic, empathetic, excited",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,165,brown,dog,"Whimsical, warmhearted, shy",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,165,amber,dog,"funny, easy-going, driven",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,165,brown,dog,"Enthusiastic, perfectionist multipotential",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,166,hazel,dog,"strong-willed, approachable, emotiol",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,166,green,dog,"talkative, energetic, optimistic",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,166,brown,dog,"""average human being""",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,167,blue,dog,"Blunt, sarcastic, caring",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,167,blue,dog,"Quiet, cute, quirky",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,168,brown,dog,"Plant-mom, sound, happy",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,168,brown,dog,"empathetic, honest, friendly",2020,dapr1,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,168,other,dog,Lay,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,168,other,dog,"Easy-going, optimistic, shy",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,168,brown,dog,"extrovert, determined, optimist",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,168,other,dog,NA,2020,dapr1,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,168,blue,dog,"Indecisive, sympathetic and caring",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,168,green,dog,"Friendly, Imagitive, Ambitious",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,170,brown,dog,"Sporty , outgoing , fun",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,170,brown,dog,"hilarious, unstable, alcoholic",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,170,green,dog,"sporty, outgoing, friendly",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,170,brown,dog,"friendly, outgoing, ?",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,170,blue,dog,Not very funny,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,170,brown,dog,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,170,green,dog,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,171,blue,dog,NA,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,171,blue,dog,"Dymic, funny, understanding",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,171,green,dog,Optimistic diligent outgoing,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,171,grey,dog,"enthusiastic, polish, blond",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,172,brown,dog,NA,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,172,blue,dog,"fun, kind, resilient",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,172,other,dog,"nothing, everything, ok",2020,dapr1,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,172.72,hazel,dog,NA,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,172.72,hazel,dog,"American, Cheerful, Energetic",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,173,grey,dog,"stubborn, open, talkative",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,173.5,green,dog,"Friendly, patient, helpful",2020,dapr1,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,174,brown,dog,"shy, dorky, affectiote",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,174,brown,dog,"Empathetic, perfectionistic, inquisitive",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,174,blue,dog,"ambitious, energetic, critical",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,174,brown,dog,"Determined,respectful,sensitive",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,175,blue,dog,"Confident, funny, tall",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,175,brown,dog,NA,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,176,green,dog,NA,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,176.8,brown,dog,"Realist, Organised, Caring",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,177,blue,dog,"Geeky, sporty, empathetic",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,177.8,green,dog,"caring,ambitious,daydreamer",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,178,brown,dog,"curious, ambitious, organised",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,179,hazel,dog,NA,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,180,blue,dog,An Introverted Extrovert,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,180,brown,dog,"Determined, Ambitious, Out-going",2020,dapr1,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,180,green,dog,Bubbly friendly adventurous,2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,180,brown,dog,"calm, open, lazy",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,180,blue,dog,NA,2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,181,blue,dog,"American, unpredictable, dilligent",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,188,hazel,dog,"sociable, confident, hard-working",2020,dapr1,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,NA,brown,dog,"Determined, kind, observant",2020,dapr1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
